MSEtrain,MSEvalid
2.9964615e-6,2.9569303e-6
2.9899875e-6,2.9420298e-6
3.0031865e-6,2.9625526e-6
2.9882847e-6,2.9144903e-6
2.988487e-6,2.9049843e-6
2.968172e-6,2.9194064e-6
3.0113815e-6,2.9542414e-6
3.0692024e-6,3.0458657e-6
3.018699e-6,2.95274e-6
3.00077e-6,2.9347127e-6
2.992652e-6,2.938103e-6
3.027504e-6,2.9629668e-6
2.9883834e-6,2.928269e-6
2.984332e-6,2.9179282e-6
2.9815706e-6,2.9458538e-6
3.0335236e-6,3.0005099e-6
3.0799258e-6,2.9698638e-6
2.9505052e-6,2.8937773e-6
3.0984734e-6,3.0591673e-6
3.0632748e-6,2.9879782e-6
2.9642044e-6,2.8986613e-6
2.9617966e-6,2.895654e-6
2.9786218e-6,2.929942e-6
2.9691034e-6,2.9236467e-6
3.0202818e-6,2.9492412e-6
3.063369e-6,3.0043298e-6
2.9575363e-6,2.9079456e-6
2.992457e-6,2.9184655e-6
2.9728092e-6,2.9039247e-6
2.9553362e-6,2.8909603e-6
2.9969005e-6,2.9547514e-6
3.0044478e-6,2.9477674e-6
2.9600933e-6,2.9098064e-6
3.007309e-6,2.9653663e-6
2.9827827e-6,2.9032026e-6
2.971946e-6,2.9170164e-6
2.9859018e-6,2.915935e-6
2.9911487e-6,2.9198632e-6
2.9682772e-6,2.893922e-6
2.9688813e-6,2.8999857e-6
2.9929847e-6,2.9297144e-6
3.0298843e-6,2.991271e-6
2.969313e-6,2.8963443e-6
2.979968e-6,2.9237249e-6
3.079521e-6,3.05281e-6
2.9992138e-6,2.9472226e-6
3.0046417e-6,2.9466544e-6
2.968841e-6,2.919611e-6
2.9933026e-6,2.923733e-6
2.975751e-6,2.9074572e-6
2.971469e-6,2.8870136e-6
2.9949908e-6,2.9316095e-6
3.005966e-6,2.9232035e-6
2.9739297e-6,2.9054106e-6
2.9773887e-6,2.9040482e-6
2.9631155e-6,2.8984066e-6
3.0243475e-6,2.9534565e-6
2.9568162e-6,2.8974039e-6
3.0064552e-6,2.9087232e-6
2.954165e-6,2.887086e-6
2.9875882e-6,2.9193945e-6
2.9662024e-6,2.8978898e-6
2.9793396e-6,2.9287291e-6
3.0033757e-6,2.9564148e-6
2.9786047e-6,2.9493956e-6
2.9442178e-6,2.8888621e-6
2.9779706e-6,2.8882398e-6
3.106181e-6,3.0003202e-6
2.9458513e-6,2.8930588e-6
2.9916587e-6,2.936552e-6
2.995957e-6,2.926287e-6
2.992168e-6,2.9354671e-6
2.9713854e-6,2.890152e-6
3.0003719e-6,2.9541125e-6
2.966807e-6,2.9160265e-6
3.0051058e-6,2.9442215e-6
2.9629803e-6,2.9236296e-6
2.9759137e-6,2.927642e-6
3.0338988e-6,2.9910752e-6
3.0271165e-6,2.9478688e-6
2.9713697e-6,2.904197e-6
2.9648593e-6,2.9165687e-6
2.9757784e-6,2.8971692e-6
2.9865193e-6,2.9410517e-6
2.9892e-6,2.9262044e-6
2.9620032e-6,2.882374e-6
2.9601886e-6,2.8976165e-6
2.9754012e-6,2.8936072e-6
2.957285e-6,2.8850486e-6
2.9433145e-6,2.8783204e-6
2.9759929e-6,2.9154892e-6
3.0455785e-6,2.9944817e-6
2.9841494e-6,2.9377904e-6
2.963779e-6,2.8846066e-6
3.0103984e-6,2.941599e-6
2.9970158e-6,2.9130688e-6
2.968856e-6,2.8920379e-6
2.964532e-6,2.8919494e-6
3.0013948e-6,2.9303358e-6
2.9554049e-6,2.8715162e-6
2.9983344e-6,2.9440487e-6
2.9385667e-6,2.8744607e-6
2.9468213e-6,2.8826319e-6
2.9983091e-6,2.9266143e-6
2.9623895e-6,2.8767422e-6
3.066843e-6,3.020827e-6
3.0590822e-6,2.9731245e-6
2.9690555e-6,2.909452e-6
2.993683e-6,2.9504847e-6
2.986279e-6,2.9379644e-6
2.9917894e-6,2.9189991e-6
2.9660011e-6,2.8952393e-6
3.012996e-6,2.9811886e-6
2.9709506e-6,2.91984e-6
2.975689e-6,2.9149385e-6
2.9697642e-6,2.903214e-6
2.9647833e-6,2.9085702e-6
2.969852e-6,2.8990048e-6
2.9683706e-6,2.9025884e-6
2.9769749e-6,2.9132898e-6
2.972474e-6,2.9116504e-6
2.949526e-6,2.8899335e-6
2.9595105e-6,2.8917088e-6
2.972695e-6,2.9028988e-6
2.9996131e-6,2.9417706e-6
2.9796145e-6,2.9368084e-6
2.9954633e-6,2.9524476e-6
2.9379175e-6,2.8811548e-6
2.9636271e-6,2.8887373e-6
2.962531e-6,2.9000978e-6
2.988421e-6,2.918909e-6
2.9671705e-6,2.900307e-6
2.9513883e-6,2.87867e-6
2.9421317e-6,2.8770137e-6
2.9422306e-6,2.8892216e-6
2.95741e-6,2.8951276e-6
2.9773335e-6,2.9140542e-6
2.946809e-6,2.8723382e-6
2.9743574e-6,2.930939e-6
2.9630219e-6,2.9145904e-6
2.9767368e-6,2.9064743e-6
2.9458427e-6,2.8706702e-6
2.9740986e-6,2.9102707e-6
3.0182287e-6,2.9340792e-6
3.0049612e-6,2.9140185e-6
2.9985877e-6,2.9312346e-6
2.9763119e-6,2.9067805e-6
2.9678067e-6,2.929277e-6
2.9989305e-6,2.8986049e-6
2.938503e-6,2.8808531e-6
2.948908e-6,2.8720342e-6
2.9748526e-6,2.9077685e-6
2.9588166e-6,2.9001064e-6
2.9488501e-6,2.8931697e-6
2.9584962e-6,2.8931483e-6
2.9559428e-6,2.9013415e-6
2.959479e-6,2.9031787e-6
2.97967e-6,2.9162898e-6
3.032377e-6,2.9895584e-6
2.9407354e-6,2.871983e-6
3.0071117e-6,2.9815499e-6
2.945201e-6,2.883263e-6
2.999186e-6,2.9133405e-6
2.9610542e-6,2.9054027e-6
2.9305043e-6,2.8654683e-6
2.9430253e-6,2.8859472e-6
2.9930534e-6,2.9035693e-6
2.9719208e-6,2.8957406e-6
3.0499343e-6,2.9734524e-6
2.936336e-6,2.875488e-6
3.02668e-6,2.9387459e-6
2.9523057e-6,2.8968832e-6
3.010607e-6,2.9199907e-6
3.0049973e-6,2.9312118e-6
2.9693886e-6,2.9122875e-6
3.0180436e-6,2.9134642e-6
2.9449716e-6,2.870572e-6
3.0431743e-6,2.9977944e-6
2.991123e-6,2.9212133e-6
2.979878e-6,2.9232797e-6
2.9397481e-6,2.8703416e-6
2.9330292e-6,2.8803438e-6
2.949183e-6,2.892133e-6
3.0074534e-6,2.932733e-6
2.9646635e-6,2.9046007e-6
2.9359323e-6,2.8603474e-6
2.945224e-6,2.860689e-6
2.9787097e-6,2.921891e-6
2.9295445e-6,2.8655838e-6
2.920634e-6,2.8570591e-6
2.9964053e-6,2.930891e-6
2.95301e-6,2.892433e-6
3.0179926e-6,2.9462528e-6
2.952149e-6,2.880532e-6
3.0222209e-6,2.9847627e-6
2.9315656e-6,2.864648e-6
2.9671298e-6,2.9328903e-6
2.9432326e-6,2.8652341e-6
2.9264759e-6,2.8658546e-6
2.9782761e-6,2.9370008e-6
2.9952569e-6,2.9092118e-6
2.9675768e-6,2.926125e-6
2.9352852e-6,2.8934246e-6
2.9558137e-6,2.889404e-6
2.9745097e-6,2.8886386e-6
3.003275e-6,2.9510168e-6
2.9654968e-6,2.887655e-6
2.9252744e-6,2.8536406e-6
2.956591e-6,2.9044597e-6
3.0048034e-6,2.917563e-6
2.9868086e-6,2.8972056e-6
2.9385303e-6,2.8790796e-6
2.9770504e-6,2.9067285e-6
2.9570592e-6,2.8784434e-6
2.950474e-6,2.8934348e-6
2.9797457e-6,2.908668e-6
3.0032968e-6,2.93984e-6
2.9714572e-6,2.9347868e-6
2.9474895e-6,2.90667e-6
2.9930952e-6,2.9333771e-6
2.9711796e-6,2.9241944e-6
2.998839e-6,2.937669e-6
2.9289963e-6,2.860722e-6
2.928375e-6,2.8810982e-6
2.9327773e-6,2.8749744e-6
2.9435678e-6,2.886806e-6
2.9543235e-6,2.892743e-6
2.9945866e-6,2.906493e-6
2.9399816e-6,2.8763095e-6
2.9313676e-6,2.8746647e-6
2.9361713e-6,2.8955508e-6
3.0003278e-6,2.9587513e-6
2.9214168e-6,2.8620193e-6
2.9617295e-6,2.9017192e-6
2.9176142e-6,2.856475e-6
2.9382788e-6,2.8733152e-6
2.9718774e-6,2.9278929e-6
2.950591e-6,2.8831755e-6
2.9482903e-6,2.8890965e-6
2.932975e-6,2.8774273e-6
2.9795344e-6,2.9028658e-6
2.955845e-6,2.897501e-6
3.041789e-6,2.9855148e-6
2.952215e-6,2.876315e-6
2.9293824e-6,2.8687646e-6
2.923325e-6,2.8566644e-6
2.9220512e-6,2.844571e-6
2.9756377e-6,2.8898544e-6
2.9469113e-6,2.8635363e-6
3.011218e-6,2.9599373e-6
2.9810371e-6,2.9407197e-6
3.0080164e-6,2.9179164e-6
2.9223183e-6,2.8608763e-6
2.9290234e-6,2.8642169e-6
2.940122e-6,2.8850648e-6
3.0357603e-6,2.9844673e-6
2.9664484e-6,2.9036719e-6
2.9690664e-6,2.9296807e-6
2.9493992e-6,2.8800957e-6
2.9385428e-6,2.8791649e-6
3.0203073e-6,2.947054e-6
2.9394398e-6,2.8565396e-6
2.997841e-6,2.92007e-6
2.9604068e-6,2.8760317e-6
2.9741607e-6,2.9252571e-6
2.9521834e-6,2.8660181e-6
2.9225732e-6,2.8576012e-6
2.9596401e-6,2.899156e-6
2.948352e-6,2.8825677e-6
2.9412408e-6,2.8769998e-6
2.9263663e-6,2.8569157e-6
3.0192666e-6,2.9809767e-6
2.9210687e-6,2.8794345e-6
2.966454e-6,2.8975069e-6
2.9102753e-6,2.860728e-6
2.9449982e-6,2.8711186e-6
2.929034e-6,2.885273e-6
2.9045348e-6,2.843305e-6
2.9432083e-6,2.8880936e-6
2.9959783e-6,2.9208854e-6
2.9862213e-6,2.921922e-6
2.912895e-6,2.8469476e-6
2.9512428e-6,2.8680256e-6
2.9696942e-6,2.8650766e-6
2.9161954e-6,2.8468103e-6
2.9659664e-6,2.9145428e-6
2.9286393e-6,2.8841478e-6
2.9068892e-6,2.8416114e-6
2.9546675e-6,2.8914753e-6
2.9240484e-6,2.854612e-6
2.9639646e-6,2.8938985e-6
2.9334353e-6,2.8602183e-6
2.9459088e-6,2.8661154e-6
2.9721207e-6,2.924638e-6
2.9618566e-6,2.8752306e-6
2.9112796e-6,2.8390245e-6
2.931932e-6,2.8754005e-6
2.9454984e-6,2.875086e-6
2.942671e-6,2.884864e-6
2.9107043e-6,2.8427633e-6
2.9261964e-6,2.8502077e-6
2.9530804e-6,2.8619259e-6
2.9100995e-6,2.8420225e-6
2.948045e-6,2.8819268e-6
3.1498714e-6,3.026056e-6
2.9577423e-6,2.9022412e-6
2.9414944e-6,2.8959273e-6
2.914615e-6,2.8670167e-6
2.9774785e-6,2.9359323e-6
2.9294993e-6,2.8848922e-6
2.9093967e-6,2.857947e-6
2.982034e-6,2.9220878e-6
2.9086143e-6,2.8484444e-6
2.9677192e-6,2.9052983e-6
2.915898e-6,2.853192e-6
2.913334e-6,2.8411862e-6
2.9276318e-6,2.871466e-6
2.920965e-6,2.8552017e-6
2.945916e-6,2.9044133e-6
2.9154862e-6,2.8267914e-6
2.9560833e-6,2.877308e-6
2.9576288e-6,2.8659047e-6
2.991869e-6,2.8843783e-6
2.9159394e-6,2.8582615e-6
3.0336394e-6,2.9638745e-6
2.9178516e-6,2.839862e-6
2.9207845e-6,2.8523473e-6
2.9845623e-6,2.8993034e-6
2.959659e-6,2.8997085e-6
2.9442242e-6,2.8851375e-6
3.0595252e-6,3.0270771e-6
2.949568e-6,2.889133e-6
2.9025587e-6,2.842215e-6
2.9586101e-6,2.9160003e-6
2.9351652e-6,2.8500851e-6
2.970804e-6,2.8933061e-6
2.9652692e-6,2.9283108e-6
2.935988e-6,2.8832953e-6
2.92675e-6,2.8560523e-6
2.9156988e-6,2.8721024e-6
2.9824312e-6,2.901302e-6
2.9272394e-6,2.8701877e-6
2.957534e-6,2.8793047e-6
3.0372626e-6,2.9922348e-6
2.9194537e-6,2.8527108e-6
2.9192845e-6,2.843146e-6
2.930947e-6,2.8611505e-6
2.9828036e-6,2.92394e-6
2.932552e-6,2.862393e-6
2.905501e-6,2.8369807e-6
3.0030114e-6,2.9465796e-6
2.9018256e-6,2.8319328e-6
2.9411347e-6,2.8626637e-6
2.9129196e-6,2.849225e-6
2.9240416e-6,2.8520608e-6
2.9743455e-6,2.9115376e-6
2.9366424e-6,2.868572e-6
2.9192834e-6,2.8725053e-6
2.9379662e-6,2.8510583e-6
2.9980283e-6,2.9636146e-6
2.9361863e-6,2.86114e-6
2.9699308e-6,2.8951147e-6
2.9771415e-6,2.918397e-6
2.9207208e-6,2.869158e-6
2.9544744e-6,2.87474e-6
2.9407481e-6,2.8697386e-6
2.9128712e-6,2.847454e-6
2.9057205e-6,2.8533145e-6
2.9109856e-6,2.8443703e-6
3.0155231e-6,2.9735502e-6
2.9112605e-6,2.8453335e-6
2.9202658e-6,2.872093e-6
2.9165385e-6,2.8777083e-6
2.9119021e-6,2.8490244e-6
2.947446e-6,2.869213e-6
3.0161546e-6,2.93822e-6
2.9036337e-6,2.839959e-6
2.9693344e-6,2.9157204e-6
2.9994083e-6,2.9612509e-6
2.8928553e-6,2.834406e-6
2.9303633e-6,2.876517e-6
2.925886e-6,2.8856293e-6
2.9074495e-6,2.8692575e-6
2.920168e-6,2.8738402e-6
2.940927e-6,2.890613e-6
2.9093612e-6,2.84937e-6
2.969313e-6,2.9271353e-6
2.9515575e-6,2.8664924e-6
2.897325e-6,2.8316254e-6
2.903349e-6,2.8458908e-6
2.9462415e-6,2.8738405e-6
2.9344096e-6,2.8906804e-6
2.9504865e-6,2.8987167e-6
2.9477208e-6,2.8914185e-6
2.9475987e-6,2.8491047e-6
2.9485254e-6,2.886055e-6
2.9093405e-6,2.8564396e-6
2.9070277e-6,2.8575157e-6
2.95437e-6,2.87791e-6
2.9168366e-6,2.851303e-6
3.0300566e-6,2.9509447e-6
2.9357827e-6,2.884116e-6
2.8989764e-6,2.8450852e-6
2.9519945e-6,2.916196e-6
2.9032951e-6,2.8522643e-6
2.9504126e-6,2.8731629e-6
2.912202e-6,2.8367074e-6
2.9255182e-6,2.8811453e-6
2.9309451e-6,2.8796721e-6
2.979511e-6,2.9435878e-6
2.8986803e-6,2.8486177e-6
2.902966e-6,2.8508862e-6
2.8935046e-6,2.8465488e-6
2.8968868e-6,2.8349987e-6
2.8993475e-6,2.825976e-6
2.9776158e-6,2.8695854e-6
2.8980703e-6,2.832118e-6
2.9601358e-6,2.927798e-6
2.930079e-6,2.8498457e-6
2.9011867e-6,2.8407949e-6
2.9369733e-6,2.8606248e-6
2.906293e-6,2.86001e-6
2.9092416e-6,2.845321e-6
2.8939198e-6,2.8498123e-6
2.894915e-6,2.820563e-6
2.9027392e-6,2.8391873e-6
2.9298542e-6,2.8722222e-6
2.9218e-6,2.8281738e-6
2.9414587e-6,2.8744023e-6
2.9271273e-6,2.8767904e-6
2.8974466e-6,2.8162297e-6
2.9046314e-6,2.825578e-6
2.9425237e-6,2.9020832e-6
2.9146188e-6,2.8562522e-6
2.902521e-6,2.8499012e-6
2.9169469e-6,2.8607667e-6
2.9378368e-6,2.8829e-6
2.9061116e-6,2.850833e-6
2.9242044e-6,2.8724407e-6
2.9084206e-6,2.856419e-6
2.9272926e-6,2.8637046e-6
2.9390587e-6,2.8681702e-6
2.9072226e-6,2.8514924e-6
2.926011e-6,2.8408267e-6
2.9235423e-6,2.857465e-6
2.895111e-6,2.8519562e-6
2.9198395e-6,2.8560664e-6
2.9188577e-6,2.8526656e-6
2.9244493e-6,2.8810919e-6
2.9455678e-6,2.8894588e-6
2.9299636e-6,2.876757e-6
2.922439e-6,2.8688648e-6
2.9054852e-6,2.828084e-6
2.9000662e-6,2.8291386e-6
2.8863703e-6,2.8333018e-6
2.8945776e-6,2.833582e-6
2.9057303e-6,2.8528955e-6
2.8844102e-6,2.8183e-6
2.912343e-6,2.8507607e-6
2.9425169e-6,2.9113694e-6
2.9263817e-6,2.8848958e-6
2.978828e-6,2.92117e-6
2.9369826e-6,2.8727957e-6
2.8977518e-6,2.8601005e-6
2.884686e-6,2.8245584e-6
2.9380149e-6,2.8960992e-6
2.9750067e-6,2.9180035e-6
2.9126452e-6,2.8673692e-6
2.8959403e-6,2.8443185e-6
2.9393009e-6,2.8962531e-6
2.8872576e-6,2.8064117e-6
2.9117837e-6,2.852738e-6
2.8907696e-6,2.8534885e-6
2.9011605e-6,2.845861e-6
2.9186267e-6,2.8487088e-6
2.8884476e-6,2.838159e-6
2.9113119e-6,2.8562692e-6
2.934477e-6,2.8516977e-6
2.9135392e-6,2.8678432e-6
2.9306602e-6,2.88876e-6
2.8741638e-6,2.8122897e-6
2.9320395e-6,2.8551249e-6
2.9001867e-6,2.8446696e-6
2.8912846e-6,2.8315726e-6
2.9257296e-6,2.868598e-6
2.8791671e-6,2.8179104e-6
2.90562e-6,2.8695924e-6
2.9469215e-6,2.8930692e-6
2.9361138e-6,2.8683373e-6
2.985698e-6,2.9345968e-6
2.9156522e-6,2.8365725e-6
2.9670534e-6,2.868598e-6
2.944298e-6,2.8641266e-6
2.9497985e-6,2.8971056e-6
2.8994264e-6,2.835825e-6
2.8913119e-6,2.838884e-6
2.8900624e-6,2.8516417e-6
2.8960926e-6,2.8314582e-6
2.9009257e-6,2.8399513e-6
2.9897342e-6,2.955197e-6
2.9392265e-6,2.8474344e-6
2.9130317e-6,2.851781e-6
2.8984052e-6,2.8221255e-6
2.8841894e-6,2.8242457e-6
2.8757188e-6,2.8005381e-6
2.8780344e-6,2.805064e-6
2.8872364e-6,2.8409233e-6
2.9197815e-6,2.851848e-6
2.9025532e-6,2.8485383e-6
2.8908519e-6,2.8348034e-6
2.9131047e-6,2.8386485e-6
2.8884967e-6,2.8597358e-6
2.8840618e-6,2.8333795e-6
2.9287055e-6,2.875785e-6
2.9187222e-6,2.8597813e-6
2.932106e-6,2.8562347e-6
2.8874476e-6,2.8480197e-6
2.9102894e-6,2.8630272e-6
2.8770703e-6,2.8006255e-6
2.9035652e-6,2.8440654e-6
2.9382152e-6,2.8482834e-6
2.9087414e-6,2.8461245e-6
2.8884754e-6,2.836663e-6
2.9271268e-6,2.877325e-6
2.918275e-6,2.853433e-6
2.877117e-6,2.8395125e-6
2.9200476e-6,2.8803565e-6
2.8803636e-6,2.840611e-6
2.880203e-6,2.8165905e-6
2.9760124e-6,2.8839174e-6
2.9429336e-6,2.8525417e-6
2.9123437e-6,2.844616e-6
2.8860568e-6,2.8295747e-6
2.8888462e-6,2.831583e-6
2.8759785e-6,2.8278478e-6
2.9148525e-6,2.8734198e-6
2.9053015e-6,2.8435106e-6
2.9042378e-6,2.8664167e-6
2.9060175e-6,2.8212141e-6
2.9244654e-6,2.8366217e-6
2.8873528e-6,2.822046e-6
2.8711063e-6,2.8226702e-6
2.8943273e-6,2.8350892e-6
2.9001224e-6,2.831703e-6
2.877956e-6,2.8133225e-6
2.9076407e-6,2.8200536e-6
2.886293e-6,2.8292172e-6
2.909498e-6,2.8614518e-6
2.9269675e-6,2.832746e-6
2.8856803e-6,2.8239735e-6
2.8954998e-6,2.8301179e-6
2.8756826e-6,2.8222437e-6
2.8746006e-6,2.8044365e-6
2.9113041e-6,2.851616e-6
2.9492915e-6,2.8553795e-6
2.9367975e-6,2.8734255e-6
2.8958082e-6,2.864073e-6
2.8664492e-6,2.8198062e-6
2.8996906e-6,2.8594925e-6
2.906128e-6,2.863871e-6
2.9210637e-6,2.8858824e-6
2.998362e-6,2.9639407e-6
2.9096918e-6,2.8567129e-6
2.902122e-6,2.844955e-6
2.8714528e-6,2.817373e-6
2.8751313e-6,2.8392958e-6
2.9075288e-6,2.8366678e-6
2.9571368e-6,2.8933214e-6
2.9274465e-6,2.8553384e-6
2.8879547e-6,2.8439017e-6
2.8677377e-6,2.7953615e-6
2.8935085e-6,2.8380887e-6
2.882865e-6,2.8270886e-6
2.8762365e-6,2.835176e-6
2.9659402e-6,2.9173173e-6
2.9039893e-6,2.8411566e-6
2.8865902e-6,2.8234533e-6
2.9207588e-6,2.8633601e-6
2.9414368e-6,2.9031958e-6
2.8702434e-6,2.81177e-6
2.8607649e-6,2.802976e-6
2.9199223e-6,2.8240597e-6
2.8750055e-6,2.8378608e-6
2.8908278e-6,2.82714e-6
2.9365124e-6,2.8641084e-6
2.9085325e-6,2.8553527e-6
2.9327482e-6,2.891153e-6
2.857429e-6,2.7916922e-6
2.9376695e-6,2.8627376e-6
2.9245555e-6,2.8798095e-6
2.9864182e-6,2.8908394e-6
2.887236e-6,2.8278805e-6
2.8838408e-6,2.8373101e-6
2.8699217e-6,2.8332156e-6
2.890415e-6,2.8321072e-6
2.8489271e-6,2.8013562e-6
2.8951526e-6,2.8237064e-6
2.9085063e-6,2.8449972e-6
2.9127127e-6,2.8576603e-6
2.9204477e-6,2.8366073e-6
2.8563045e-6,2.810665e-6
2.8383847e-6,2.7939343e-6
2.8578497e-6,2.8218997e-6
2.8535758e-6,2.79882e-6
2.8733618e-6,2.8378179e-6
2.8607965e-6,2.8264178e-6
2.9681223e-6,2.9291275e-6
2.8473257e-6,2.7924868e-6
2.8484865e-6,2.7887725e-6
2.8524341e-6,2.7972535e-6
2.8665256e-6,2.8026282e-6
2.8500929e-6,2.790172e-6
2.8632844e-6,2.8216496e-6
2.8642512e-6,2.8272773e-6
2.8656195e-6,2.8193256e-6
2.8492182e-6,2.7883436e-6
2.8538632e-6,2.795645e-6
2.8357833e-6,2.78721e-6
2.8966165e-6,2.864009e-6
2.8833144e-6,2.8514692e-6
2.888751e-6,2.848225e-6
2.8292195e-6,2.7767142e-6
2.8408824e-6,2.8002908e-6
2.838361e-6,2.7888414e-6
2.836238e-6,2.7914753e-6
2.8439856e-6,2.8051534e-6
2.8452373e-6,2.8094116e-6
2.8523552e-6,2.782297e-6
2.94292e-6,2.8883312e-6
2.8766497e-6,2.8315762e-6
2.8801558e-6,2.829722e-6
2.8784011e-6,2.8228953e-6
2.8409254e-6,2.7910326e-6
2.8719514e-6,2.804045e-6
2.8432046e-6,2.8022907e-6
2.8562772e-6,2.8077436e-6
2.8306629e-6,2.779314e-6
2.8230415e-6,2.7667977e-6
2.895915e-6,2.8352463e-6
2.841066e-6,2.8058357e-6
2.834365e-6,2.7838232e-6
2.8376514e-6,2.7831584e-6
2.816324e-6,2.766829e-6
2.8394209e-6,2.7894623e-6
2.8361142e-6,2.797346e-6
2.8549753e-6,2.8227603e-6
2.9092337e-6,2.8539187e-6
2.8480035e-6,2.7924007e-6
2.8555405e-6,2.8156087e-6
2.8884215e-6,2.827508e-6
2.8246895e-6,2.7713281e-6
2.8745562e-6,2.8464021e-6
2.8332352e-6,2.789938e-6
2.841134e-6,2.807843e-6
2.8250863e-6,2.7669155e-6
2.8166974e-6,2.783995e-6
2.8153547e-6,2.7636622e-6
2.8235904e-6,2.7775154e-6
2.825154e-6,2.7799679e-6
2.8540508e-6,2.7874369e-6
2.8501888e-6,2.7950887e-6
2.8107581e-6,2.7710864e-6
2.8368918e-6,2.8212116e-6
2.8478412e-6,2.8021311e-6
2.8337724e-6,2.7850879e-6
2.834002e-6,2.8040151e-6
2.917547e-6,2.8720804e-6
2.8127276e-6,2.7724175e-6
2.8103586e-6,2.7819008e-6
2.8484155e-6,2.7978267e-6
2.8183035e-6,2.783441e-6
2.8130758e-6,2.7700112e-6
2.8290929e-6,2.7865262e-6
2.9033083e-6,2.8414138e-6
2.8193076e-6,2.787507e-6
2.8250474e-6,2.7873486e-6
2.9215485e-6,2.8586817e-6
2.8633801e-6,2.8174895e-6
2.8158322e-6,2.7773353e-6
2.8298907e-6,2.7859762e-6
2.8613003e-6,2.7956405e-6
2.8148604e-6,2.7874137e-6
2.8280137e-6,2.797972e-6
2.8181707e-6,2.7881956e-6
2.806523e-6,2.764593e-6
2.831331e-6,2.7917902e-6
2.8143181e-6,2.788744e-6
2.8090606e-6,2.7725678e-6
2.8535237e-6,2.8027325e-6
2.8462634e-6,2.8100658e-6
2.85021e-6,2.8305053e-6
2.8106836e-6,2.7830438e-6
2.840427e-6,2.8070494e-6
2.8421582e-6,2.8283512e-6
2.8341206e-6,2.8161535e-6
2.8086092e-6,2.76653e-6
2.83681e-6,2.7832764e-6
2.8413504e-6,2.8086315e-6
2.8164418e-6,2.7658855e-6
2.81868e-6,2.7967174e-6
2.803011e-6,2.7619337e-6
2.8212298e-6,2.7795666e-6
2.864272e-6,2.834177e-6
2.8230031e-6,2.7820959e-6
2.8540555e-6,2.8089203e-6
2.8665966e-6,2.8480624e-6
2.7949768e-6,2.7692706e-6
2.824514e-6,2.7714884e-6
2.861882e-6,2.8400075e-6
2.8114036e-6,2.7715284e-6
2.84162e-6,2.7864423e-6
2.8174497e-6,2.7883898e-6
2.8352601e-6,2.7804124e-6
2.8120378e-6,2.7699996e-6
2.8159243e-6,2.7779108e-6
2.7882352e-6,2.758735e-6
2.9283892e-6,2.8823385e-6
2.8366717e-6,2.7969133e-6
2.8082834e-6,2.7759488e-6
2.8270488e-6,2.7790127e-6
2.8002078e-6,2.7577353e-6
2.7912672e-6,2.7526821e-6
2.880941e-6,2.8382813e-6
2.7842157e-6,2.737431e-6
2.8469683e-6,2.8087422e-6
2.8201612e-6,2.7984265e-6
2.8456766e-6,2.8058837e-6
2.8410298e-6,2.8031832e-6
2.8207587e-6,2.7964627e-6
2.811327e-6,2.7751796e-6
2.7810129e-6,2.7495216e-6
2.8278496e-6,2.7867152e-6
2.8240252e-6,2.7770661e-6
2.8241939e-6,2.7934916e-6
2.8151267e-6,2.796331e-6
2.8240615e-6,2.777971e-6
2.8315226e-6,2.8031295e-6
2.8564343e-6,2.8481475e-6
2.811818e-6,2.7761316e-6
2.860926e-6,2.8067411e-6
2.7988267e-6,2.7754847e-6
2.7940557e-6,2.7599642e-6
2.809598e-6,2.760749e-6
2.83336e-6,2.7833228e-6
2.8144034e-6,2.7832727e-6
2.8105983e-6,2.7801427e-6
2.8115458e-6,2.765118e-6
2.7902454e-6,2.749077e-6
2.8019745e-6,2.7571725e-6
2.8138838e-6,2.7942815e-6
2.819846e-6,2.7801154e-6
2.8059667e-6,2.782303e-6
2.7997023e-6,2.7622502e-6
2.8350385e-6,2.796669e-6
2.7863093e-6,2.7657723e-6
2.7841586e-6,2.7625676e-6
2.775147e-6,2.7489277e-6
2.7862998e-6,2.75416e-6
2.7957801e-6,2.7482786e-6
2.7987473e-6,2.7697097e-6
2.816874e-6,2.7811225e-6
2.8148497e-6,2.781785e-6
2.8168622e-6,2.7983924e-6
2.832555e-6,2.8314892e-6
2.8657664e-6,2.8351565e-6
2.9001967e-6,2.8548504e-6
2.7951735e-6,2.770086e-6
2.8320828e-6,2.815124e-6
2.7858325e-6,2.7487404e-6
2.8101156e-6,2.76678e-6
2.867877e-6,2.8437325e-6
2.791701e-6,2.7554897e-6
2.7998217e-6,2.7685956e-6
2.8126017e-6,2.785246e-6
2.7823498e-6,2.754902e-6
2.800799e-6,2.752712e-6
2.79663e-6,2.7560902e-6
2.795696e-6,2.7488861e-6
2.8436448e-6,2.7928945e-6
2.853887e-6,2.824839e-6
2.8025377e-6,2.774498e-6
2.839981e-6,2.8171582e-6
2.8011962e-6,2.7776555e-6
2.7895608e-6,2.7612684e-6
2.800898e-6,2.770204e-6
2.787363e-6,2.7533065e-6
2.7808542e-6,2.7352505e-6
2.824907e-6,2.8157447e-6
2.81751e-6,2.7826356e-6
2.793218e-6,2.7646793e-6
2.7823726e-6,2.7619874e-6
2.7712886e-6,2.7510844e-6
2.7750857e-6,2.7472713e-6
2.7953452e-6,2.7506514e-6
2.764728e-6,2.7300691e-6
2.7960352e-6,2.7511414e-6
2.7918202e-6,2.7424903e-6
